,seed,perturbation,base_reward,perturbed_reward
212,10,0.0014384498882876629,2413.6377753489546,2087.5075004012624
213,10,0.0026366508987303583,2413.6377753489546,2277.5839039002026
214,10,0.004832930238571752,2413.6377753489546,1558.5541460790778
215,10,0.008858667904100823,2413.6377753489546,1888.5887819849777
216,10,0.01623776739188721,2413.6377753489546,1767.8146988363835
217,10,0.029763514416313194,2413.6377753489546,1784.2255079065012
218,10,0.05455594781168514,2413.6377753489546,3234.075354048857
219,10,0.1,2413.6377753489546,870.630078611077
220,11,1e-06,2376.99680231548,1793.1016397386807
221,11,1.8329807108324375e-06,2376.99680231548,1983.811605300711
222,11,3.359818286283781e-06,2376.99680231548,3267.7775371682424
223,11,6.158482110660267e-06,2376.99680231548,1804.7437780352682
224,11,1.1288378916846883e-05,2376.99680231548,2544.6412218031533
225,11,2.06913808111479e-05,2376.99680231548,2091.734411072119
226,11,3.792690190732254e-05,2376.99680231548,2106.9420135333444
227,11,6.951927961775606e-05,2376.99680231548,1833.2817790887796
228,11,0.00012742749857031334,2376.99680231548,1836.3784963531598
229,11,0.00023357214690901214,2376.99680231548,1531.409637348732
230,11,0.0004281332398719391,2376.99680231548,1553.5618260223375
231,11,0.0007847599703514606,2376.99680231548,1554.6192491417025
232,11,0.0014384498882876629,2376.99680231548,1823.556117559321
233,11,0.0026366508987303583,2376.99680231548,2054.165254444619
234,11,0.004832930238571752,2376.99680231548,1559.8561462936962
235,11,0.008858667904100823,2376.99680231548,2072.7553469456034
236,11,0.01623776739188721,2376.99680231548,2072.7772841327514
237,11,0.029763514416313194,2376.99680231548,2146.2816652390225
238,11,0.05455594781168514,2376.99680231548,2498.1950382782657
239,11,0.1,2376.99680231548,873.6728942563507
240,12,1e-06,2174.2427757372707,2192.140316830524
241,12,1.8329807108324375e-06,2174.2427757372707,2197.7682882016115
242,12,3.359818286283781e-06,2174.2427757372707,2135.884184845095
243,12,6.158482110660267e-06,2174.2427757372707,2144.886910810676
244,12,1.1288378916846883e-05,2174.2427757372707,2264.9795263645833
245,12,2.06913808111479e-05,2174.2427757372707,2373.849155693602
246,12,3.792690190732254e-05,2174.2427757372707,2380.407889257944
247,12,6.951927961775606e-05,2174.2427757372707,2141.317401938148
248,12,0.00012742749857031334,2174.2427757372707,2146.914467121508
249,12,0.00023357214690901214,2174.2427757372707,2560.813191766108
250,12,0.0004281332398719391,2174.2427757372707,2253.5892339609745
251,12,0.0007847599703514606,2174.2427757372707,2869.5472052781906
252,12,0.0014384498882876629,2174.2427757372707,2085.174608721159
253,12,0.0026366508987303583,2174.2427757372707,1501.2445403159927
254,12,0.004832930238571752,2174.2427757372707,1493.2899147059584
255,12,0.008858667904100823,2174.2427757372707,3273.029906024848
256,12,0.01623776739188721,2174.2427757372707,2374.665888282743
257,12,0.029763514416313194,2174.2427757372707,1810.8028960528634
258,12,0.05455594781168514,2174.2427757372707,1316.2082395867021
259,12,0.1,2174.2427757372707,860.953056167404
260,13,1e-06,1556.9927481391567,1557.0002324470463
261,13,1.8329807108324375e-06,1556.9927481391567,1556.9939096564876
262,13,3.359818286283781e-06,1556.9927481391567,1556.9667834943446
263,13,6.158482110660267e-06,1556.9927481391567,1555.0397385899948
264,13,1.1288378916846883e-05,1556.9927481391567,1556.8768128601573
265,13,2.06913808111479e-05,1556.9927481391567,1557.1040033857514
266,13,3.792690190732254e-05,1556.9927481391567,1558.7761897910573
267,13,6.951927961775606e-05,1556.9927481391567,1832.012730011212
268,13,0.00012742749857031334,1556.9927481391567,1849.1329706486408
269,13,0.00023357214690901214,1556.9927481391567,1560.8790320916016
270,13,0.0004281332398719391,1556.9927481391567,1554.544939041738
271,13,0.0007847599703514606,1556.9927481391567,1551.4911897456288
272,13,0.0014384498882876629,1556.9927481391567,1821.3094275675655
273,13,0.0026366508987303583,1556.9927481391567,1800.3061729439075
274,13,0.004832930238571752,1556.9927481391567,2819.6007263118754
275,13,0.008858667904100823,1556.9927481391567,2111.9526256000195
276,13,0.01623776739188721,1556.9927481391567,2060.504610340722
277,13,0.029763514416313194,1556.9927481391567,2378.7966485887982
278,13,0.05455594781168514,1556.9927481391567,2899.0710600722805
279,13,0.1,1556.9927481391567,870.9710327284403
280,14,1e-06,1824.3761623308944,1821.9851155009185
281,14,1.8329807108324375e-06,1824.3761623308944,1811.5240107784705
282,14,3.359818286283781e-06,1824.3761623308944,1810.408431233171
283,14,6.158482110660267e-06,1824.3761623308944,1826.6571904712464
284,14,1.1288378916846883e-05,1824.3761623308944,1810.6036449374346
285,14,2.06913808111479e-05,1824.3761623308944,1808.2356375213244
286,14,3.792690190732254e-05,1824.3761623308944,1544.6577170780072
287,14,6.951927961775606e-05,1824.3761623308944,1541.7651477131947
288,14,0.00012742749857031334,1824.3761623308944,1771.7050572046583
289,14,0.00023357214690901214,1824.3761623308944,1826.990955862626
290,14,0.0004281332398719391,1824.3761623308944,1826.6969312670838
291,14,0.0007847599703514606,1824.3761623308944,1782.6194955580156
292,14,0.0014384498882876629,1824.3761623308944,1545.0063275384239
293,14,0.0026366508987303583,1824.3761623308944,2244.7152831010067
294,14,0.004832930238571752,1824.3761623308944,1567.6607961777281
295,14,0.008858667904100823,1824.3761623308944,2128.804729014651
296,14,0.01623776739188721,1824.3761623308944,2471.3507087635976
297,14,0.029763514416313194,1824.3761623308944,2094.026983066757
298,14,0.05455594781168514,1824.3761623308944,2002.4284411116573
299,14,0.1,1824.3761623308944,874.8180952156064
300,15,1e-06,1799.1047397270092,1800.147027852869
301,15,1.8329807108324375e-06,1799.1047397270092,1795.8669844499893
302,15,3.359818286283781e-06,1799.1047397270092,1794.4309478190683
303,15,6.158482110660267e-06,1799.1047397270092,1791.240454026806
304,15,1.1288378916846883e-05,1799.1047397270092,1806.0987768589491
305,15,2.06913808111479e-05,1799.1047397270092,1795.439811475392
306,15,3.792690190732254e-05,1799.1047397270092,1796.2640823766967
307,15,6.951927961775606e-05,1799.1047397270092,1802.5619478416265
308,15,0.00012742749857031334,1799.1047397270092,1811.3172075869506
309,15,0.00023357214690901214,1799.1047397270092,1791.4365227661299
310,15,0.0004281332398719391,1799.1047397270092,1839.3605245376013
311,15,0.0007847599703514606,1799.1047397270092,2074.1211821846873
312,15,0.0014384498882876629,1799.1047397270092,1822.346988997277
313,15,0.0026366508987303583,1799.1047397270092,2098.0502783786683
314,15,0.004832930238571752,1799.1047397270092,2265.984211655928
315,15,0.008858667904100823,1799.1047397270092,2469.129294870035
316,15,0.01623776739188721,1799.1047397270092,1754.7414733633927
317,15,0.029763514416313194,1799.1047397270092,2076.788221930476
318,15,0.05455594781168514,1799.1047397270092,2778.92235595221
319,15,0.1,1799.1047397270092,874.9171061929397
320,16,1e-06,2095.2242100597696,1823.5261965683053
321,16,1.8329807108324375e-06,2095.2242100597696,2092.826124744745
322,16,3.359818286283781e-06,2095.2242100597696,1826.7386918176423
323,16,6.158482110660267e-06,2095.2242100597696,2100.8852567194854
324,16,1.1288378916846883e-05,2095.2242100597696,2088.7596957813284
325,16,2.06913808111479e-05,2095.2242100597696,2353.0751697760415
326,16,3.792690190732254e-05,2095.2242100597696,2415.8448788219794
327,16,6.951927961775606e-05,2095.2242100597696,2101.1837741944146
328,16,0.00012742749857031334,2095.2242100597696,1774.1636251000552
329,16,0.00023357214690901214,2095.2242100597696,2073.7490797130345
330,16,0.0004281332398719391,2095.2242100597696,1798.964185879423
331,16,0.0007847599703514606,2095.2242100597696,1774.0609111982694
332,16,0.0014384498882876629,2095.2242100597696,1549.34156844545
333,16,0.0026366508987303583,2095.2242100597696,1826.829780277581
334,16,0.004832930238571752,2095.2242100597696,1983.8417582704706
335,16,0.008858667904100823,2095.2242100597696,2080.6875997368656
336,16,0.01623776739188721,2095.2242100597696,2597.5959109444802
337,16,0.029763514416313194,2095.2242100597696,2870.360076281399
338,16,0.05455594781168514,2095.2242100597696,2875.2536705895777
339,16,0.1,2095.2242100597696,869.4979819047383
340,17,1e-06,1513.6118393458653,1513.6160623692567
341,17,1.8329807108324375e-06,1513.6118393458653,1513.6195617499561
342,17,3.359818286283781e-06,1513.6118393458653,1508.9536925636767
343,17,6.158482110660267e-06,1513.6118393458653,2098.496495219242
344,17,1.1288378916846883e-05,1513.6118393458653,1833.2644975311655
345,17,2.06913808111479e-05,1513.6118393458653,1838.6076908261434
346,17,3.792690190732254e-05,1513.6118393458653,1832.7478354893958
347,17,6.951927961775606e-05,1513.6118393458653,2126.335867216541
348,17,0.00012742749857031334,1513.6118393458653,1782.7931681188438
349,17,0.00023357214690901214,1513.6118393458653,2886.6036780678533
350,17,0.0004281332398719391,1513.6118393458653,2089.1803713390273
351,17,0.0007847599703514606,1513.6118393458653,2089.4889002877844
352,17,0.0014384498882876629,1513.6118393458653,1787.0317076076994
353,17,0.0026366508987303583,1513.6118393458653,2381.506642577117
354,17,0.004832930238571752,1513.6118393458653,1835.27760459333
355,17,0.008858667904100823,1513.6118393458653,2062.867843644038
356,17,0.01623776739188721,1513.6118393458653,1773.0549357605557
357,17,0.029763514416313194,1513.6118393458653,1771.670250407172
358,17,0.05455594781168514,1513.6118393458653,2657.6144018062464
359,17,0.1,1513.6118393458653,870.6863839842894
360,18,1e-06,1553.2706593767214,1553.2586064910868
361,18,1.8329807108324375e-06,1553.2706593767214,1553.0089785254943
362,18,3.359818286283781e-06,1553.2706593767214,1552.9929396410546
363,18,6.158482110660267e-06,1553.2706593767214,1552.9654413999363
364,18,1.1288378916846883e-05,1553.2706593767214,1552.9470687121561
365,18,2.06913808111479e-05,1553.2706593767214,1552.9313348824558
366,18,3.792690190732254e-05,1553.2706593767214,1551.542572810739
367,18,6.951927961775606e-05,1553.2706593767214,1542.8584975007616
368,18,0.00012742749857031334,1553.2706593767214,1545.7287666771088
369,18,0.00023357214690901214,1553.2706593767214,1553.657970858935
370,18,0.0004281332398719391,1553.2706593767214,1549.5937688397428
371,18,0.0007847599703514606,1553.2706593767214,1813.029971104432
372,18,0.0014384498882876629,1553.2706593767214,1838.3192534669226
373,18,0.0026366508987303583,1553.2706593767214,1826.2989155683383
374,18,0.004832930238571752,1553.2706593767214,2085.5033279391064
375,18,0.008858667904100823,1553.2706593767214,1835.5709559435675
376,18,0.01623776739188721,1553.2706593767214,2242.2130671557525
377,18,0.029763514416313194,1553.2706593767214,1773.4055506300588
378,18,0.05455594781168514,1553.2706593767214,3339.161519570617
379,18,0.1,1553.2706593767214,879.6958582981074
380,19,1e-06,2370.3028048932747,2101.5314604585674
381,19,1.8329807108324375e-06,2370.3028048932747,2106.937080440404
382,19,3.359818286283781e-06,2370.3028048932747,2090.351053833162
383,19,6.158482110660267e-06,2370.3028048932747,2380.7447398120803
384,19,1.1288378916846883e-05,2370.3028048932747,2384.770639773748
385,19,2.06913808111479e-05,2370.3028048932747,2369.1580157567914
386,19,3.792690190732254e-05,2370.3028048932747,2083.825595310793
387,19,6.951927961775606e-05,2370.3028048932747,1829.2340203086437
388,19,0.00012742749857031334,2370.3028048932747,2066.918242048087
389,19,0.00023357214690901214,2370.3028048932747,1791.0523943860696
390,19,0.0004281332398719391,2370.3028048932747,1810.535282095742
391,19,0.0007847599703514606,2370.3028048932747,2689.6890576557585
392,19,0.0014384498882876629,2370.3028048932747,2092.4215958792665
393,19,0.0026366508987303583,2370.3028048932747,1495.535147673256
394,19,0.004832930238571752,2370.3028048932747,1849.6446314722368
395,19,0.008858667904100823,2370.3028048932747,2600.7087733670955
396,19,0.01623776739188721,2370.3028048932747,2345.5403075450545
397,19,0.029763514416313194,2370.3028048932747,2066.3874154223504
398,19,0.05455594781168514,2370.3028048932747,3111.7664772223943
399,19,0.1,2370.3028048932747,875.963057282901
400,20,1e-06,2403.91313577122,2386.0564455003355
401,20,1.8329807108324375e-06,2403.91313577122,2376.5960641595775
402,20,3.359818286283781e-06,2403.91313577122,2571.596025425614
403,20,6.158482110660267e-06,2403.91313577122,2370.153817928039
404,20,1.1288378916846883e-05,2403.91313577122,2099.3071553179366
405,20,2.06913808111479e-05,2403.91313577122,2088.341788613798
406,20,3.792690190732254e-05,2403.91313577122,2080.4671028929934
407,20,6.951927961775606e-05,2403.91313577122,2098.3051109233666
408,20,0.00012742749857031334,2403.91313577122,2094.1838847058875
409,20,0.00023357214690901214,2403.91313577122,2110.6737143448095
410,20,0.0004281332398719391,2403.91313577122,2271.3967805126003
411,20,0.0007847599703514606,2403.91313577122,2094.8781854624813
412,20,0.0014384498882876629,2403.91313577122,1906.9864964053286
413,20,0.0026366508987303583,2403.91313577122,1774.490002154967
414,20,0.004832930238571752,2403.91313577122,1809.5578443028503
415,20,0.008858667904100823,2403.91313577122,1758.636884352307
416,20,0.01623776739188721,2403.91313577122,2074.9909328509225
417,20,0.029763514416313194,2403.91313577122,2079.8422088625593
418,20,0.05455594781168514,2403.91313577122,2305.017146093338
419,20,0.1,2403.91313577122,872.1009824186879
420,21,1e-06,2378.6366777333074,2374.5984685083818
421,21,1.8329807108324375e-06,2378.6366777333074,2659.6978618129283
422,21,3.359818286283781e-06,2378.6366777333074,2380.886462501307
423,21,6.158482110660267e-06,2378.6366777333074,2104.197671480938
424,21,1.1288378916846883e-05,2378.6366777333074,2120.3910280629316
425,21,2.06913808111479e-05,2378.6366777333074,2068.322191556759
426,21,3.792690190732254e-05,2378.6366777333074,2075.826666117734
427,21,6.951927961775606e-05,2378.6366777333074,2253.674892209024
428,21,0.00012742749857031334,2378.6366777333074,3215.463030231293
429,21,0.00023357214690901214,2378.6366777333074,1780.1748122429767
430,21,0.0004281332398719391,2378.6366777333074,1934.2757395348447
431,21,0.0007847599703514606,2378.6366777333074,1936.2066652967846
432,21,0.0014384498882876629,2378.6366777333074,2420.115365967323
433,21,0.0026366508987303583,2378.6366777333074,2573.3854907987584
434,21,0.004832930238571752,2378.6366777333074,1851.7272273162218
435,21,0.008858667904100823,2378.6366777333074,2381.2108832286485
436,21,0.01623776739188721,2378.6366777333074,3237.100818586982
437,21,0.029763514416313194,2378.6366777333074,1723.8617032926857
438,21,0.05455594781168514,2378.6366777333074,1693.4933771892854
439,21,0.1,2378.6366777333074,868.4475739518758
440,22,1e-06,2111.8350057647644,2098.5523060417772
441,22,1.8329807108324375e-06,2111.8350057647644,2095.872094959063
442,22,3.359818286283781e-06,2111.8350057647644,2099.9944065604855
443,22,6.158482110660267e-06,2111.8350057647644,1839.9517623511913
444,22,1.1288378916846883e-05,2111.8350057647644,1842.518168592085
445,22,2.06913808111479e-05,2111.8350057647644,2082.7625447637934
